client_id,oof_default_probability
CC_1DDC5C8B90A1,0.05530336048919908
CC_1DE868463EE2,0.10671960221000028
CC_1DE96AACCA07,0.03914349101651166
CC_1DEC251037C4,0.08064890663849289
CC_1DED2B19B84A,0.2506976406822426
CC_1DF38CFD45EC,0.1597526365328675
CC_1DF43A4F53FA,0.14120415092349273
CC_1DF49A358390,0.22350444864118374
CC_1DF629D5FB45,0.19153177358779672
CC_1DFC79E4B025,0.04369244574456162
CC_1E09EC255525,0.14825798948637556
CC_1E0A10C84B02,0.15039272862503203
CC_1E0BB8D9AEDC,0.059577469660244575
CC_1E0D4B42B5BE,0.04880754865698277
CC_1E0DF34EEB9A,0.26888580445626864
CC_1E0FD8D67C2C,0.1737981913236155
CC_1E1319C33263,0.33525738119864357
CC_1E147AD49AC2,0.7150345193569129
CC_1E1563775447,0.41651172220289656
CC_1E15E789530D,0.06256614360227478
CC_1E193B1E4F73,0.20790048157157587
CC_1E1A7F3990E1,0.11660086627973265
CC_1E25053EA6C0,0.2482501542214235
CC_1E2807FE382F,0.5698077888454798
CC_1E28B8BF4E7D,0.20419372712820455
CC_1E3139CFD4E6,0.053869960095936406
CC_1E3344F5961E,0.10948616445228024
CC_1E37B7DF9AA1,0.4930535112737678
CC_1E38A8428345,0.09624631175259042
CC_1E3D47C998B0,0.6366976154738444
CC_1E3E913D3F6B,0.11121224356278465
CC_1E407FC46083,0.1970276098612294
CC_1E434148148A,0.09421600224547698
CC_1E437F2441EB,0.23936721532582025
CC_1E47AC0BF7A8,0.41205246550610736
CC_1E4CE5C0304F,0.37264470860381993
CC_1E4E51663CEA,0.06675843123233155
CC_1E4FD79B23FD,0.1650137273163852
CC_1E557BAD34EB,0.7975143641631438
CC_1E5AF197EDD2,0.17097461946600986
CC_1E5C9A7E1C5F,0.18085454389922997
CC_1E5F1A391B5E,0.32290999927967384
CC_1E6123D8681F,0.20743678654304581
CC_1E61A3F050D8,0.33548423005979516
CC_1E6295101525,0.09168345421911125
CC_1E65FA977578,0.10370983011012742
CC_1E67D2F178ED,0.1591701234139804
CC_1E689D3FB63A,0.32000578056826534
CC_1E6B983E8BBB,0.06279232515262437
CC_1E6D91C8A738,0.762807861493471
CC_1E6EFDF16442,0.7699546124451857
CC_1E72406B5D4A,0.5167204618691736
CC_1E73573DD99E,0.7272937873573901
CC_1E7DA7CA5D1D,0.1981600678288786
CC_1E7F2BE48184,0.21012059853212328
CC_1E806FAFA344,0.10152130291484103
CC_1E808AD36DB7,0.5993780639207273
CC_1E80B20DC38F,0.04613293379064791
CC_1E813510217F,0.10397401826525324
CC_1E82E6604B6A,0.10931691301190447
CC_1E85811D458A,0.5597622435307528
CC_1E8685B6E519,0.20831018414227648
CC_1E8A54431BE9,0.2410738109002719
CC_1E8AD307DB07,0.291377984645958
CC_1E8D1639DDA6,0.10360464385377335
CC_1E926941D88C,0.2114276730247781
CC_1E9275410F48,0.06402052766751606
CC_1E93645AF89B,0.12195488701960941
CC_1E93B9573B12,0.08227805592947737
CC_1E95FC262FAE,0.09460583432208339
CC_1E9C3AD36E86,0.06623294928341487
CC_1E9F9C201555,0.03727761869454661
CC_1EA93A002EF1,0.3103410358601875
CC_1EAB6A01C7CF,0.13664724541589007
CC_1EAD91974876,0.12777558024492558
CC_1EAFF0DA3CBF,0.7011640920735798
CC_1EB6D069D939,0.13088096032930396
CC_1EBAA8FCC27C,0.09219008223861841
CC_1EBC79B8BEA6,0.1041029348723781
CC_1EC32911B378,0.2050900697263617
CC_1EC418951EBA,0.25384062507366856
CC_1ECCA97D8C88,0.055934842606138416
CC_1ED067600D1D,0.10352707369420666
CC_1ED0B593EBC3,0.08797829997325689
CC_1ED3534362AC,0.12089897659313228
CC_1EDAFDD3ADFF,0.12478838668680237
CC_1EDFD1A3E2F4,0.12641346821540242
CC_1EE243950A56,0.1158655829363769
CC_1EE58509238F,0.17337851514735206
CC_1EE80EBCE992,0.3053131999195574
CC_1EECF367D8A2,0.09238980609656952
CC_1EF278ECBC1E,0.22997605906975238
CC_1EF50597EDDF,0.31408637745467394
CC_1EF65D591A9F,0.3010412144823472
CC_1EF7190D0507,0.11253217758797074
CC_1EF9A1E02505,0.1881846530600649
CC_1EFD12935CAB,0.06443234399100023
CC_1EFF2FE7356F,0.5138819071821304
CC_1F02F0D99D56,0.1034742759706617
CC_1F05008C630B,0.043185525516417744
CC_1F0627CDC5F6,0.663228548709204
CC_1F0E9076D5A1,0.10533702268871822
CC_1F10F2A71CBA,0.4754426766211191
CC_1F125DEF3CA6,0.19423491510447732
CC_1F13A20A085E,0.07846515512637554
CC_1F1409EB933A,0.5338633624978448
CC_1F149F24400D,0.14703255240458632
CC_1F1EA99CDBAD,0.4305859173727932
CC_1F1EEE7C60CC,0.1295507918840994
CC_1F20615C8B10,0.12116077143243617
CC_1F2282F5E1F4,0.20742535443229157
CC_1F29D0D50AC5,0.062246803842984734
CC_1F2CBC0CAB9C,0.05218493551258006
CC_1F2E1F86776A,0.06249925598529129
CC_1F2FCBDF6C9D,0.04259213983048324
CC_1F31B43978DB,0.23894217652027505
CC_1F320C1EA775,0.08724253316067652
CC_1F32803A8234,0.1805932764977139
CC_1F34BC9CECE7,0.07774055744414919
CC_1F3AC04E1E2B,0.081621477903685
CC_1F3BD7D676E0,0.05734841125928776
CC_1F3DABD38A88,0.15769481754138054
CC_1F3DAD24490F,0.07665391154087792
CC_1F3FE5B0C9F4,0.19560178909232678
CC_1F4FE890B9C5,0.12164395548163506
CC_1F5104DDB35A,0.16733978556399276
CC_1F5591A8FA36,0.10226683158002617
CC_1F59C5440ED5,0.10654384104827894
CC_1F5AC0E2FD12,0.14884226967824415
CC_1F5AD1253061,0.12880423577484998
CC_1F5BB3599FBA,0.10402193865086377
CC_1F5CAF3540B2,0.19960941067474186
CC_1F5CE5DD38B6,0.3110950716891644
CC_1F5DD044DE88,0.054977824744832836
CC_1F5FFA5C92EC,0.05676807382932646
CC_1F6D542ED5E8,0.11080018066668613
CC_1F767493A6A2,0.11982604195257482
CC_1F77F9C9362D,0.15951903024598685
CC_1F7B619D5B4F,0.056143578732369824
CC_1F7E78540FFB,0.14897596142657352
CC_1F8217E9944D,0.19553724729034355
CC_1F8476D620F0,0.04425167554744713
CC_1F85F7109574,0.13020944179376395
CC_1F8A1B7DCDFE,0.14160767381257613
CC_1F8D339D00F9,0.04910673875619369
CC_1F8D43E83127,0.04518698904598979
CC_1F8DE772840D,0.06545812670449491
CC_1F8FEC34A35E,0.0727039351841043
CC_1F917CF161A5,0.7544279974868948
CC_1F92C1B2AF36,0.09367747389049334
CC_1F9490050C3D,0.3659586490245384
CC_1F962DF932F6,0.06439543348466095
CC_1F9846333ED9,0.19197787887539086
CC_1F987A174E09,0.05087554897267096
CC_1F99161DD3B3,0.07065054232438969
CC_1F9C08A298EC,0.11159535748213072
CC_1F9F9D8F0DD9,0.19306568802987684
CC_1F9FAD0B9203,0.09362910832530971
CC_1FA2F2F2B3A0,0.4907588352853545
CC_1FA3E8AC2541,0.3440655328668465
CC_1FA8DA3407FC,0.06812610219250953
CC_1FA955880003,0.10955254237221054
CC_1FAB80D863C5,0.08462653484831696
CC_1FABEA2A58D2,0.7089999204181342
CC_1FAFA931DB26,0.10871682822129272
CC_1FAFE3FE0C60,0.1736538269153611
CC_1FB1F1B80F73,0.04276613111896117
CC_1FB3725D2DD8,0.766277622787839
CC_1FB3920ED9D5,0.0881284284397191
CC_1FB797C72F4C,0.2975361316447877
CC_1FB7DC324B94,0.10851050120233971
CC_1FB8192057C2,0.12232675830679847
CC_1FB89F59EDD7,0.22830640508367056
CC_1FB9321E859C,0.07272160062115189
CC_1FBD050A2F39,0.1183281245363013
CC_1FBDF2579162,0.050280192910169705
CC_1FC7125949E2,0.11224341928049004
CC_1FCB0FC5F00A,0.13434071199723427
CC_1FD0368A2FFB,0.20185550871208213
CC_1FD5AC7FC5A5,0.0370423142814917
CC_1FD616389FA1,0.03610165559735741
CC_1FD781CACEC3,0.17007852425193992
CC_1FD7E0D834DD,0.056393922323028464
CC_1FDAC10C295A,0.04876862132840197
CC_1FDB151460FB,0.4347787366449973
CC_1FDE6C0676DC,0.10490445008789546
CC_1FDF20B0FAD4,0.14070052026311203
CC_1FE1E8319E6B,0.16811602449386687
CC_1FE4E5750A66,0.12263187322566979
CC_1FE8C2CADEAC,0.20647563491972581
CC_1FE92B0D645A,0.06615004153211408
CC_1FE968215AEA,0.6389482298102732
CC_1FE99D0E97F5,0.14067920842859777
CC_1FEA6E1495F8,0.11007277576159873
CC_1FEB4570D7F1,0.47042153524267116
CC_1FEF5F2CDEC3,0.08181096535501
CC_1FF076F0467E,0.21345455610529332
CC_1FF292C75CEC,0.8164591194704747
CC_1FF31863DCE1,0.5348415818593308
CC_1FF4FFD4CDBC,0.16391624335593785
CC_1FFBE04350DF,0.1481433705039621
CC_1FFD95DFC8E9,0.17054099358279784
CC_1FFE0E84D36A,0.1763594491280424
CC_1FFE714FBD2C,0.322750703641214
CC_200032C54822,0.15907522450006845
CC_20019BC8FE80,0.08704152635316187
CC_2008DF550109,0.07516963510326205
CC_20099356CE1F,0.0973219824296803
CC_200D84BC64D8,0.050518787085011466
CC_200EF2088D3D,0.18889098216489814
CC_200F3BBE385C,0.1303143947856959
CC_2014DB713299,0.08453127914865696
CC_2017EB7EA158,0.0551550631819139
CC_201DF9E6B716,0.055676475092590216
CC_202271FA045F,0.45326927870350786
CC_2023AF0ABF64,0.23168022352585593
CC_2026A3E3C1BE,0.13298221887085523
CC_2028BCB30486,0.036701387746300614
CC_2028BDCE02E2,0.1328987430865579
CC_2028DD9EC4B2,0.10915264546842866
CC_202C46691B4C,0.1140891744624549
CC_202ECAB5E84B,0.20447036332652035
CC_20303CC1E1F8,0.13873148349065528
CC_2031148E8CA1,0.219836098531433
CC_20378CA3C370,0.11460967525686346
CC_203A83262DDD,0.10269945606316318
CC_20409D70102E,0.04441683276953704
CC_2041C9E487C3,0.11440160316838818
CC_204A49EEC5D9,0.0703639459514462
CC_204B66ECD9A7,0.18440219174242928
CC_204B8B819330,0.10271729039783947
CC_204BE6BFD249,0.08878710183852685
CC_2057AD62988E,0.17900342351291534
CC_205B58F43C8C,0.11066691731350278
CC_205C1A2DE4D8,0.21547954283075757
CC_205DA36FD8D6,0.05614846832298341
CC_205E92D88AAE,0.09111114499968723
CC_205FB9359E63,0.33996760219316785
CC_205FE05E1292,0.7800696657586931
CC_2062A498D749,0.28862578916728726
CC_20630566D53E,0.7542361411944142
CC_2063E0E306C5,0.7022147693417349
CC_2064B7328F7B,0.16315420740046324
CC_206652B1A41C,0.12129020516327797
CC_20669136053A,0.10305964443850198
CC_2068E5F2D8B2,0.11573467370326854
CC_206EBE676C8C,0.5972842892788375
CC_206F97C70905,0.17919190473441307
CC_20721922173C,0.16188342405282533
CC_20764086BF21,0.07972742395525569
CC_20780D975D9A,0.3254740720656983
CC_2079F44E7E55,0.08857306695617702
CC_207B338F0553,0.20054607341672642
CC_207E090B1906,0.0500401873732757
CC_20807031E815,0.06828028099715519
CC_20838473746C,0.11136177283007369
CC_20891E5B3E3D,0.10886837594683549
CC_208955DF9998,0.14512035019614833
CC_2089DCD66FAF,0.06146449930881368
CC_208C54728372,0.1430657346317393
CC_208CC01F03EA,0.05120211065923537
CC_208E10957E07,0.0699209515868766
CC_208ECBDFA861,0.1527363240282343
CC_2094211C837E,0.37504523860900146
CC_209A6A3504F1,0.19713576743711556
CC_209DB4316B07,0.07193359308156363
CC_209DFC9AD1D0,0.10581631804781291
CC_209FBC9C01E3,0.12407926784324408
CC_20A3937D5C27,0.32386977121876115
CC_20A7C39942DD,0.1156062603588556
CC_20A7CEB6C06D,0.11721848773345567
CC_20A81A33F0CE,0.11363411715808953
CC_20A82C27D7CD,0.24821288484814516
CC_20A937AA66AD,0.1359295082531148
CC_20A9DD565105,0.44226440528619626
CC_20AF6B29EB50,0.05172474155593469
CC_20B68F536BCD,0.172683382167774
CC_20B9BBCB44F8,0.3578800124912128
CC_20BB38933A1E,0.28876285200494695
CC_20BC64C53D32,0.04581806838275902
CC_20BD1AB1A5C0,0.09097859393333166
CC_20C5B222E13F,0.15606861277819659
CC_20C6424F9F29,0.10035830285828354
CC_20C81144A8B9,0.12486122842650389
CC_20CC3AC49BAE,0.24527804077425513
CC_20CDF4280350,0.10760266206666243
CC_20D0863B2D98,0.06747340079403327
CC_20D31679748B,0.14792114375827245
CC_20D52A0D8C45,0.12495658428312714
CC_20D55E5D2E23,0.43372918200600796
CC_20DCA7201985,0.08675776678126973
CC_20E9A35E2A3C,0.15907088573398165
CC_20EBDF15BEDC,0.7607783150691735
CC_20EC737AA677,0.3147652923840739
CC_20ED65E842C2,0.7105354176270644
CC_20EEAA6337A9,0.10660277177195784
CC_20EEE4DC1CA3,0.03787181303818932
CC_20F1EF98C18A,0.315314776787366
CC_20F278DD6E93,0.18950831667219412
CC_20F5392A5A43,0.20030510666456897
CC_20F53E719796,0.08722636430881785
CC_20F5A5512CB3,0.06765840219656155
CC_20F8FCCE1271,0.05680334877979761
CC_20FB74800048,0.05959785969964863
CC_20FC0CA55216,0.11116483109488336
CC_20FD5BD6BF94,0.05660583343083532
CC_20FDF7D6ADCD,0.1074082323582048
CC_20FF7A58F2BA,0.12444657825140877
CC_2103EB67FBE1,0.4552605316252135
CC_2107826FF69A,0.10357471614976739
CC_210D680D34D8,0.10574257723218028
CC_210E413FB570,0.2512297903848064
CC_210E61930CEA,0.13519318641561662
CC_210ED3E18ECD,0.0998203451608846
CC_2110C6A03D5B,0.39372481767533185
CC_21180ECF44C8,0.06252268666197565
CC_2118101018F2,0.054781363084714374
CC_2118A787AD98,0.6047735808291039
CC_211D25A5026D,0.13166617958296553
CC_2122AFAAF6BF,0.04820705670816988
CC_21251EACBABC,0.2874431851760713
CC_21264740E8AA,0.15264326876353262
CC_212850705C79,0.18553923631191988
CC_21288F20AB5C,0.08060922417282854
CC_212AC06C4124,0.07238471475421192
CC_212EF0198A98,0.046488781464794716
CC_212F0F692558,0.0998627337427581
CC_212F29739D3A,0.23541470039406906
CC_2131E03A042B,0.04433764092802071
CC_21324F188B33,0.16075447538347445
CC_2137EC819214,0.5868031746054366
CC_213AE4C7862C,0.17492102669323228
CC_213EFAA494B8,0.3664864779518585
CC_214312AE40D7,0.12629782249250346
CC_2143E4A4204E,0.21413225443140788
CC_2144853CCB49,0.194885015579193
CC_21454CC601DF,0.052953337996517004
CC_2148AA887D2A,0.12784291072436216
CC_2149B7281185,0.0658422387294945
CC_214B722F696C,0.05967368922324882
CC_214DB932FE6A,0.318071169663143
CC_214FA8638337,0.2451848369559436
CC_214FE751427E,0.07286851650373065
CC_21500B512B05,0.05048119734006096
CC_2152AACD0C46,0.11092532105065286
CC_2155AF9779AF,0.10948914652328186
CC_2156A617F0CB,0.07246416461488411
CC_2156B4F4B46F,0.0762414525552397
CC_2157678F4B81,0.7345906342849584
CC_2159E74C0CBA,0.17332622616850363
CC_215BD55D5B15,0.11205643482180325
CC_2163123B26E7,0.07464238544382149
CC_2163CC007344,0.32992813587261466
CC_2164687A4160,0.08853409210728037
CC_216B1FCCF4DC,0.5584126929058983
CC_216B785BAD1D,0.06820017788160922
CC_217039EC9749,0.13493551239215726
CC_2170D755211F,0.29537820386738456
CC_21711D263CE9,0.7031061193097113
CC_21726471C375,0.07527015111337323
CC_217282C45B59,0.33982247053003706
CC_21728C314286,0.4327094122940099
CC_21733FBFBDBE,0.08172504210367341
CC_21780BC92080,0.312290274649723
CC_2179A9EDE528,0.715468662940829
CC_217AB78E7236,0.08703417222103886
CC_217B65E406C7,0.18501126051948194
CC_217CC63BAA6C,0.09955426916360766
CC_21838C358A6C,0.042457962250918455
CC_21851636675A,0.05371680148951461
CC_21855559D132,0.13573031592923
CC_218DC9395EF2,0.15432962320724716
CC_219269B49CB3,0.12997450687952347
CC_21926F47C351,0.09290448030452772
CC_2195CE065C66,0.3220187063407668
CC_21965020AD4A,0.06055642242507362
CC_219AC744A11E,0.6012534899261851
CC_219C9D7DF815,0.08289906588880881
CC_219CE7495255,0.08320037076496846
CC_219DED6350D0,0.19849995461074016
CC_21A3351FE1AE,0.19232562851054968
CC_21A546DEC374,0.1630780303077811
CC_21A5D239CDE9,0.0705208055424125
CC_21A6D9D4FDB1,0.0468980864990306
CC_21A89649CCF5,0.3601357670560341
CC_21A896B80CFE,0.05308901025758518
CC_21AA779A5D8A,0.06432030893017071
CC_21ADE6707187,0.14755484137053818
CC_21B13505C938,0.05687429515968865
CC_21B3ED21813C,0.06010455442664656
CC_21B653FB16D2,0.1395873760556905
CC_21B6CCC1C3B6,0.44010915399889405
CC_21B724D175D1,0.2183318733711471
CC_21B7A75D167B,0.12181235208963734
CC_21BD0D18BE4A,0.057218646013916595
CC_21BDD0B68B24,0.13369693548498676
CC_21BEB9EDB6D1,0.1901550776286907
CC_21BF36354D49,0.113119439562547
CC_21C22724E6EA,0.10615989533665356
CC_21C48EB3B38A,0.16275793560980795
CC_21C7131815A0,0.154772436411413
CC_21C767821C93,0.0887990675864587
CC_21CA7422A9CB,0.04914096296153772
CC_21CC7E487903,0.11934450312126806
CC_21CD80E44241,0.7499990148103022
CC_21CDA245627F,0.33597445288996364
CC_21D04C22164F,0.6983658205456703
CC_21D53BB53093,0.047968212015832366
CC_21D6A8F9A98F,0.295484154264831
CC_21D7D9A19BD3,0.7213942761319126
CC_21D86BEBCE33,0.15138025521298473
CC_21DBF7EDC14A,0.7054629519044211
CC_21DE68BCC91E,0.0629217118418974
CC_21DF6366867F,0.09347117229948623
CC_21E28159461B,0.23880889763230412
CC_21E3553C4619,0.26193658925236474
CC_21E494391B02,0.08630528091347932
CC_21E55A40BF1A,0.23026303438757942
CC_21E789155746,0.18864231317181912
CC_21EF1547F241,0.33899487877021334
CC_21F07EC3C95E,0.08285911940742322
CC_21F12179FBA8,0.13043602079832223
CC_21F169EB32E5,0.2653859485230095
CC_21F22478728B,0.07247568447487113
CC_21F3767B8879,0.13274323168210034
CC_21F8B69E946B,0.1592512838870114
CC_21FBB31C726F,0.0731798980284297
CC_2200FB275AA5,0.13631641295748634
CC_220166604357,0.20382144213548908
CC_2201F7C0053D,0.04332270050153532
CC_22039E5A4331,0.14252139972557767
CC_22039F190CE4,0.14877137725052197
CC_22057AE6D549,0.5761843682236869
CC_2206B904EA42,0.19964278357579293
CC_22094EC1E195,0.062380082403381235
CC_220F08B6CFA1,0.10782728342250827
CC_220FC8974CD8,0.15929104733909047
CC_221451FB20F8,0.17479386347213913
CC_221945FD349F,0.26871017047154044
CC_221E25971CA2,0.05218671438800508
CC_221EE654B08B,0.29951421112825355
CC_221F192C6A67,0.6553138592843899
CC_222080658F83,0.44974963896648534
CC_22258C34437A,0.5082107490928319
CC_2226A81576E8,0.10114928457678926
CC_222F384DDFA9,0.4618038985067364
CC_223032E8D58C,0.5036144747729336
CC_22312D15D5FC,0.21672283247946983
CC_2231DAF1F64C,0.13115227905445584
CC_2235DD5D1E61,0.665086726068936
CC_22377A2BB9A7,0.04160501561216649
CC_2238E273688D,0.22615223836606324
CC_2239334B3843,0.07600996974152786
CC_223D0C1DD4A2,0.6299833134195307
CC_2243A27FA050,0.08016692668773089
CC_22447ABE57CF,0.14074901150217697
CC_22455A468DF4,0.16907512391610463
CC_22485F43383E,0.34360987666455184
CC_224DB822807F,0.09572981673631689
CC_22522740EEBE,0.18006909194829127
CC_22545ECFF107,0.051589778799180884
CC_2255D632C667,0.044673161440396895
CC_2255DF88423A,0.1399400538114211
CC_22569309D6AE,0.13861109220581005
CC_22587A871D09,0.15119609053679317
CC_2258F6153975,0.27174605624279363
CC_225B5306EB5E,0.25446382360027897
CC_225DA1D32137,0.4281007229407103
CC_225F77DD5E84,0.6861018222660737
CC_2267E7AA622D,0.17291898103820375
CC_226ED7DD9790,0.5674413950817268
CC_226F71C1F379,0.12196113531028363
CC_226FB5B25B38,0.037906231365137516
CC_22702303A756,0.6286384633875078
CC_227BD0C18004,0.06133535582338699
CC_227D6128B629,0.051578307599993344
CC_227F834492D1,0.1949602767973523
CC_228183FC1BE7,0.2881447222356688
CC_2285EC46E015,0.6787063672954139
CC_2286AEDF1B6D,0.10047398174392112
CC_2287380F42CF,0.7397332755976213
CC_2288AAFC3096,0.6586843678568028
CC_2289B4075197,0.23276862906520054
CC_228C4B27ED4D,0.07254726925029616
CC_228EB8610083,0.2168573009231581
CC_228F0791CEB1,0.12448278119769958
CC_2292F14C75DA,0.07606780471309331
CC_2294C95C99D6,0.24862871988919202
CC_22952E53DFFD,0.3504725725010909
CC_229579AEC296,0.644714985118777
CC_2295BB880A8D,0.08645186313112953
CC_2295DF480BCF,0.08813165375663151
CC_22972964516A,0.6931627583475081
CC_229F13978933,0.11040557081496542
CC_22A07737CC3C,0.3322475590298234
CC_22A2F3AFD164,0.1828234696398343
CC_22A73DC9B70E,0.2352681521631908
CC_22A74FB59C2E,0.15324302303452048
CC_22A793350310,0.04253202325394008
CC_22B0F05E1E38,0.22296579566419222
CC_22B3F65AB5B3,0.776835664978515
CC_22B634E8A380,0.19924099563261677
CC_22B7FC24B4B3,0.17172838690961761
CC_22B8054F4E55,0.2747380164398196
CC_22BA0909A3A9,0.18562438274188223
CC_22BB1AB7E9B6,0.40317642648430824
CC_22BCC469AD43,0.12259280563077837
CC_22C4C82A80DC,0.24828330791947156
CC_22C6EC3F5164,0.25898663886394674
CC_22CBE3DFE89B,0.18058213072328305
CC_22CD3112BA4B,0.09951750028430126
CC_22CD9806D465,0.20517185661924592
CC_22CF572AB801,0.7790491435559467
CC_22D6FD0FE65C,0.07363518436132947
CC_22D78A2DCB9C,0.19431765872423123
CC_22D7F0BD7A9D,0.1361705068305895
CC_22D9BCF6DBDC,0.051837986999885635
CC_22DE8FB43F1B,0.061784173921074416
CC_22E096979926,0.7493824360572391
CC_22E103DE4653,0.08801889467536264
CC_22E7D0AF1793,0.07800704517269694
CC_22EB9A8DFCD4,0.4854776318327404
CC_22ECD701B7BD,0.20428787518714983
CC_22EE3C02A84C,0.12457407117759789
CC_22F5F39C5BFF,0.19368943437537983
CC_22FDA4AFBD8B,0.1487224648146445
CC_22FF3B52F71A,0.5550941844983043
CC_2303286EFEC7,0.05245397721473379
CC_23074E8BA7A5,0.11547061575358515
CC_230796D6D8FF,0.06618862530031866
CC_23099BF68B95,0.09234022712801859
CC_230ACF3C66BB,0.06089852815818224
CC_230C07F49399,0.7031362551168135
CC_230DADC95F8B,0.10635739595187324
CC_230ED3DE71F4,0.0968743918284928
CC_2315CD70BB0B,0.10689453876888214
CC_23160ACBF7CE,0.08688489627020161
CC_23167AB0E834,0.19928562157584756
CC_231AEF78AE77,0.12622823923817855
CC_231EC541BEA4,0.5109116877952988
CC_231F10419507,0.5729396427264878
CC_23207719B212,0.6976731367774999
CC_23208472FFD7,0.08716019316793873
CC_232190AFC280,0.1031265584212147
CC_2322063E811D,0.03666925858108649
CC_23231DE442E6,0.12771316286108741
CC_2323F05618E0,0.2368661078987318
CC_2324A3B4BB33,0.14004883735406343
CC_232A14B55646,0.04954416140239514
CC_232C4B8DA5DD,0.2312186520002734
CC_232D4DBC1C87,0.10077408598565182
CC_232F0B7FE6BC,0.052676945679150045
CC_232F51D4B98E,0.6022724091338527
CC_23363EDEA13E,0.6184230401591174
CC_2336CE0444C2,0.6599866771540492
CC_233D8C13A2AB,0.15707976817631727
CC_234033EF9D06,0.16777758951647362
CC_2341630EEE16,0.10196240197685387
CC_234235C5E9E3,0.44278957588226164
CC_23481C5B5AD9,0.2299102939588878
CC_234ACA103944,0.1499663331889755
CC_234C5F91450F,0.059332957988388904
CC_234E23D3BD3E,0.6374865629119292
CC_23503B15534B,0.11223268997278144
CC_23517518D1CF,0.19163016001281966
CC_2351C0E6FA16,0.6595014746646737
CC_235420E0C400,0.40095474541062337
CC_235428183C15,0.3207520054020765
CC_23574AEE39A0,0.043177574955514046
CC_23582812B8CD,0.489359686421312
CC_235A44F3B4C4,0.10373373690504073
CC_235CAC896DE3,0.05046870832629543
CC_2369F66A804F,0.6512820595199337
CC_236AAA96F10D,0.18777583648009155
CC_236AD1A02F3B,0.13975877762234387
CC_236EC227D94E,0.09652909021158534
CC_23704B843A19,0.0950336187382457
CC_237477620B0D,0.13568760783359193
CC_237E328DFB43,0.11795964087969477
CC_2380E13FCF1B,0.07913638847762058
CC_2380E6106CA6,0.19338246723418726
CC_238473A12FA2,0.2499599835038774
CC_238A9D1733BA,0.71371119717116
CC_238F2A38BE44,0.07605461719465303
CC_23910D522F41,0.09046878581162815
CC_2391F63E2402,0.3850394272821334
CC_23932676B2F2,0.10130300410558388
CC_2394FBD51F98,0.16542544890299016
CC_23954A58109D,0.08966864178520642
CC_23987E3B4FD7,0.11716818773143185
CC_239B9E68E6A2,0.12560491487198663
CC_239BAE0245A8,0.1724126203744997
CC_239C3E46AFC8,0.054528830274624
CC_239D1812C3B7,0.035792205030288037
CC_239D7F14584A,0.5191929403315257
CC_239E825A6233,0.12858451721427752
CC_239EDABF022C,0.23830294510222977
CC_23A078EF09AF,0.10677225289755662
CC_23A586A240D2,0.07292224988350267
CC_23A860CD1553,0.600600628246486
CC_23AB9533EC0D,0.7409129262733346
CC_23AC919CB701,0.049573507012831176
CC_23B000E43E6C,0.19300083250793912
CC_23B8458E9FED,0.06716093306882184
CC_23BA23AE880C,0.24050726970490133
CC_23BA242DC501,0.37356161755310896
CC_23BC9C2CB726,0.16589093078411227
CC_23BCA2CD1321,0.2177163621262212
CC_23C061C22670,0.692878541374836
CC_23C2440218EA,0.11860307671927087
CC_23C2C9F36CBC,0.0933305905514377
CC_23D02AB672CD,0.7790712988029637
CC_23D1A57C962B,0.19067154985972895
CC_23D45AD79089,0.10285500324429445
CC_23D7C30419E4,0.14129395649785312
CC_23DBC4D13066,0.20018705904474818
CC_23DD50CCC11C,0.055501398873000055
CC_23DF58240E37,0.09480010253924906
CC_23E0D80A29EB,0.3334967774719721
CC_23E643B91BA1,0.08005690954402003
CC_23E6DBC652B7,0.3521026384671224
CC_23EC04E60D96,0.0485649234923805
CC_23ED2BE043DE,0.7674504855622823
CC_23EF24F1E915,0.44005737069397177
CC_23F2B4230C8F,0.5434399365708489
CC_23FC360E92BF,0.14145778736824377
CC_2405AA521A50,0.05184381246485924
CC_2405DFDF928A,0.06873412872182186
CC_240FE4CB78F5,0.11007697351379402
CC_2411C3EE7074,0.14658684093209168
CC_241A0A329556,0.14664611158916097
CC_241B3A36F24F,0.06112430053750887
CC_241C29CBF1F6,0.05231677384974126
CC_241C865337DA,0.05758200838068143
CC_241D4B202BBC,0.8163221178135703
CC_241DC555DC1C,0.11585461392108205
CC_24201317B549,0.03983653135897994
CC_2420AA2E5188,0.18884103043594913
CC_2426A336B0C7,0.6678122657291278
CC_2429AFE45C90,0.20216337644336324
CC_242BC6B8BFA2,0.11345533842845872
CC_242E8E5DA418,0.21981039470045521
CC_242F424A6641,0.09458233136889153
CC_243171B8CA10,0.1354450495855486
CC_2434199B743F,0.29348498410494794
CC_24372350AF14,0.21484043908397124
CC_2440B0CCA9D7,0.6655097982295115
CC_2440F3EBF3F7,0.670788026331656
CC_24415EEC9960,0.15233008898389117
CC_2443152C408B,0.7670614592906838
CC_244326C3BB3D,0.17682542076268298
CC_2445B3B8CD90,0.3747225029853689
CC_2447D2F0D8B8,0.18171398195500257
CC_244C07CD329A,0.6341759488467293
CC_244F5414BFE0,0.5965183950702311
CC_245281812288,0.09075911955617003
CC_2456D3FF106F,0.12592293675183075
CC_2459275C3995,0.08333276816183699
CC_246194E6E4B2,0.22366800917556368
CC_24620D54F5E1,0.06640619129789302
CC_2462DF555142,0.20393160032555785
CC_246355004C22,0.14320901316571805
CC_2465A6807AE7,0.31441230869843195
